Date,Portfolio_Value
2020-01-02 00:00:00-05:00,1000000.0
2020-01-03 00:00:00-05:00,1000000.0
2020-01-06 00:00:00-05:00,1000000.0
2020-01-07 00:00:00-05:00,1000000.0
2020-01-08 00:00:00-05:00,1000000.0
2020-01-09 00:00:00-05:00,1000000.0
2020-01-10 00:00:00-05:00,1000000.0
2020-01-13 00:00:00-05:00,1000000.0
2020-01-14 00:00:00-05:00,1000000.0
2020-01-15 00:00:00-05:00,1000000.0
2020-01-16 00:00:00-05:00,1000000.0
2020-01-17 00:00:00-05:00,1000000.0
2020-01-21 00:00:00-05:00,1000000.0
2020-01-22 00:00:00-05:00,1000000.0
2020-01-23 00:00:00-05:00,1000000.0
2020-01-24 00:00:00-05:00,1000000.0
2020-01-27 00:00:00-05:00,1000000.0
2020-01-28 00:00:00-05:00,1000000.0
2020-01-29 00:00:00-05:00,1000000.0
2020-01-30 00:00:00-05:00,1000000.0
2020-01-31 00:00:00-05:00,1000000.0
2020-02-03 00:00:00-05:00,1000000.0
2020-02-04 00:00:00-05:00,1000000.0
2020-02-05 00:00:00-05:00,1000000.0
2020-02-06 00:00:00-05:00,1000000.0
2020-02-07 00:00:00-05:00,1000000.0
2020-02-10 00:00:00-05:00,1000000.0
2020-02-11 00:00:00-05:00,1000000.0
2020-02-12 00:00:00-05:00,1000000.0
2020-02-13 00:00:00-05:00,1000000.0
2020-02-14 00:00:00-05:00,1000000.0
2020-02-18 00:00:00-05:00,1000000.0
2020-02-19 00:00:00-05:00,1000000.0
2020-02-20 00:00:00-05:00,1000000.0
2020-02-21 00:00:00-05:00,1000000.0
2020-02-24 00:00:00-05:00,1000000.0
2020-02-25 00:00:00-05:00,1000000.0
2020-02-26 00:00:00-05:00,1000000.0
2020-02-27 00:00:00-05:00,1000000.0
2020-02-28 00:00:00-05:00,1000000.0
2020-03-02 00:00:00-05:00,1000000.0
2020-03-03 00:00:00-05:00,1000000.0
2020-03-04 00:00:00-05:00,1000000.0
2020-03-05 00:00:00-05:00,1000000.0
2020-03-06 00:00:00-05:00,1000000.0
2020-03-09 00:00:00-04:00,1000000.0
2020-03-10 00:00:00-04:00,1000000.0
2020-03-11 00:00:00-04:00,1000000.0
2020-03-12 00:00:00-04:00,1000000.0
2020-03-13 00:00:00-04:00,1000000.0
2020-03-16 00:00:00-04:00,1000000.0
2020-03-17 00:00:00-04:00,1000000.0
2020-03-18 00:00:00-04:00,1000000.0
2020-03-19 00:00:00-04:00,1000000.0
2020-03-20 00:00:00-04:00,1000000.0
2020-03-23 00:00:00-04:00,1000000.0
2020-03-24 00:00:00-04:00,1000000.0
2020-03-25 00:00:00-04:00,1000000.0
2020-03-26 00:00:00-04:00,1000000.0
2020-03-27 00:00:00-04:00,1000000.0
2020-03-30 00:00:00-04:00,1000000.0
2020-03-31 00:00:00-04:00,1000000.0
2020-04-01 00:00:00-04:00,1000000.0
2020-04-02 00:00:00-04:00,1000000.0
2020-04-03 00:00:00-04:00,1000000.0
2020-04-06 00:00:00-04:00,1000000.0
2020-04-07 00:00:00-04:00,1000000.0
2020-04-08 00:00:00-04:00,1000000.0
2020-04-09 00:00:00-04:00,1000000.0
2020-04-13 00:00:00-04:00,1000000.0
2020-04-14 00:00:00-04:00,1000000.0
2020-04-15 00:00:00-04:00,1000000.0
2020-04-16 00:00:00-04:00,1000000.0
2020-04-17 00:00:00-04:00,1000000.0
2020-04-20 00:00:00-04:00,1000000.0
2020-04-21 00:00:00-04:00,1000000.0
2020-04-22 00:00:00-04:00,1000000.0
2020-04-23 00:00:00-04:00,1000000.0
2020-04-24 00:00:00-04:00,1000000.0
2020-04-27 00:00:00-04:00,1000000.0
2020-04-28 00:00:00-04:00,1000000.0
2020-04-29 00:00:00-04:00,1000000.0
2020-04-30 00:00:00-04:00,1000000.0
2020-05-01 00:00:00-04:00,1000000.0
2020-05-04 00:00:00-04:00,1000000.0
2020-05-05 00:00:00-04:00,1000000.0
2020-05-06 00:00:00-04:00,1000000.0
2020-05-07 00:00:00-04:00,1000000.0
2020-05-08 00:00:00-04:00,1000000.0
2020-05-11 00:00:00-04:00,1000000.0
2020-05-12 00:00:00-04:00,1000000.0
2020-05-13 00:00:00-04:00,1000000.0
2020-05-14 00:00:00-04:00,1000000.0
2020-05-15 00:00:00-04:00,1000000.0
2020-05-18 00:00:00-04:00,1000000.0
2020-05-19 00:00:00-04:00,1000000.0
2020-05-20 00:00:00-04:00,1000000.0
2020-05-21 00:00:00-04:00,1000000.0
2020-05-22 00:00:00-04:00,1000000.0
2020-05-26 00:00:00-04:00,1000000.0
2020-05-27 00:00:00-04:00,1000000.0
2020-05-28 00:00:00-04:00,1000000.0
2020-05-29 00:00:00-04:00,1000000.0
2020-06-01 00:00:00-04:00,1000000.0
2020-06-02 00:00:00-04:00,1000000.0
2020-06-03 00:00:00-04:00,1000000.0
2020-06-04 00:00:00-04:00,1000000.0
2020-06-05 00:00:00-04:00,1000000.0
2020-06-08 00:00:00-04:00,1000000.0
2020-06-09 00:00:00-04:00,1000000.0
2020-06-10 00:00:00-04:00,1000000.0
2020-06-11 00:00:00-04:00,1000000.0
2020-06-12 00:00:00-04:00,1000000.0
2020-06-15 00:00:00-04:00,1000000.0
2020-06-16 00:00:00-04:00,1000000.0
2020-06-17 00:00:00-04:00,1000000.0
2020-06-18 00:00:00-04:00,1000000.0
2020-06-19 00:00:00-04:00,1000000.0
2020-06-22 00:00:00-04:00,1000000.0
2020-06-23 00:00:00-04:00,1000000.0
2020-06-24 00:00:00-04:00,1000000.0
2020-06-25 00:00:00-04:00,1000000.0
2020-06-26 00:00:00-04:00,1000000.0
2020-06-29 00:00:00-04:00,1000000.0
2020-06-30 00:00:00-04:00,1000000.0
2020-07-01 00:00:00-04:00,1000000.0
2020-07-02 00:00:00-04:00,1000000.0
2020-07-06 00:00:00-04:00,1000000.0
2020-07-07 00:00:00-04:00,1000000.0
2020-07-08 00:00:00-04:00,1000000.0
2020-07-09 00:00:00-04:00,1000000.0
2020-07-10 00:00:00-04:00,1000000.0
2020-07-13 00:00:00-04:00,1000000.0
2020-07-14 00:00:00-04:00,1000000.0
2020-07-15 00:00:00-04:00,1000000.0
2020-07-16 00:00:00-04:00,1000000.0
2020-07-17 00:00:00-04:00,1000000.0
2020-07-20 00:00:00-04:00,1000000.0
2020-07-21 00:00:00-04:00,1000000.0
2020-07-22 00:00:00-04:00,1000000.0
2020-07-23 00:00:00-04:00,1000000.0
2020-07-24 00:00:00-04:00,1000000.0
2020-07-27 00:00:00-04:00,1000000.0
2020-07-28 00:00:00-04:00,1000000.0
2020-07-29 00:00:00-04:00,1000000.0
2020-07-30 00:00:00-04:00,1000000.0
2020-07-31 00:00:00-04:00,1000000.0
2020-08-03 00:00:00-04:00,1000000.0
2020-08-04 00:00:00-04:00,1000000.0
2020-08-05 00:00:00-04:00,1000000.0
2020-08-06 00:00:00-04:00,1000000.0
2020-08-07 00:00:00-04:00,1000000.0
2020-08-10 00:00:00-04:00,1000000.0
2020-08-11 00:00:00-04:00,1000000.0
2020-08-12 00:00:00-04:00,1000000.0
2020-08-13 00:00:00-04:00,1000000.0
2020-08-14 00:00:00-04:00,1000000.0
2020-08-17 00:00:00-04:00,1000000.0
2020-08-18 00:00:00-04:00,1000000.0
2020-08-19 00:00:00-04:00,1000000.0
2020-08-20 00:00:00-04:00,1000000.0
2020-08-21 00:00:00-04:00,1000000.0
2020-08-24 00:00:00-04:00,1000000.0
2020-08-25 00:00:00-04:00,1000000.0
2020-08-26 00:00:00-04:00,1000000.0
2020-08-27 00:00:00-04:00,1000000.0
2020-08-28 00:00:00-04:00,1000000.0
2020-08-31 00:00:00-04:00,1000000.0
2020-09-01 00:00:00-04:00,1000000.0
2020-09-02 00:00:00-04:00,1000000.0
2020-09-03 00:00:00-04:00,1000000.0
2020-09-04 00:00:00-04:00,1000000.0
2020-09-08 00:00:00-04:00,1000000.0
2020-09-09 00:00:00-04:00,1000000.0
2020-09-10 00:00:00-04:00,1000000.0
2020-09-11 00:00:00-04:00,1000000.0
2020-09-14 00:00:00-04:00,1000000.0
2020-09-15 00:00:00-04:00,1000000.0
2020-09-16 00:00:00-04:00,1000000.0
2020-09-17 00:00:00-04:00,1000000.0
2020-09-18 00:00:00-04:00,1000000.0
2020-09-21 00:00:00-04:00,1000000.0
2020-09-22 00:00:00-04:00,1000000.0
2020-09-23 00:00:00-04:00,1000000.0
2020-09-24 00:00:00-04:00,1000000.0
2020-09-25 00:00:00-04:00,1000000.0
2020-09-28 00:00:00-04:00,1000000.0
2020-09-29 00:00:00-04:00,1000000.0
2020-09-30 00:00:00-04:00,1000000.0
2020-10-01 00:00:00-04:00,1000000.0
2020-10-02 00:00:00-04:00,1000000.0
2020-10-05 00:00:00-04:00,1000000.0
2020-10-06 00:00:00-04:00,1000000.0
2020-10-07 00:00:00-04:00,1000000.0
2020-10-08 00:00:00-04:00,1000000.0
2020-10-09 00:00:00-04:00,1000000.0
2020-10-12 00:00:00-04:00,1000000.0
2020-10-13 00:00:00-04:00,1000000.0
2020-10-14 00:00:00-04:00,1000000.0
2020-10-15 00:00:00-04:00,1000000.0
2020-10-16 00:00:00-04:00,1000000.0
2020-10-19 00:00:00-04:00,1000000.0
2020-10-20 00:00:00-04:00,1000000.0
2020-10-21 00:00:00-04:00,1000000.0
2020-10-22 00:00:00-04:00,1000000.0
2020-10-23 00:00:00-04:00,1000000.0
2020-10-26 00:00:00-04:00,1000000.0
2020-10-27 00:00:00-04:00,1000000.0
2020-10-28 00:00:00-04:00,1000000.0
2020-10-29 00:00:00-04:00,1000000.0
2020-10-30 00:00:00-04:00,1000000.0
2020-11-02 00:00:00-05:00,1000000.0
2020-11-03 00:00:00-05:00,1000187.9842225297
2020-11-04 00:00:00-05:00,1001139.6583832484
2020-11-05 00:00:00-05:00,1001467.00160667
2020-11-06 00:00:00-05:00,1002036.7525612263
2020-11-09 00:00:00-05:00,1001489.9635876615
2020-11-10 00:00:00-05:00,1000469.6357592734
2020-11-11 00:00:00-05:00,1001124.8443795766
2020-11-12 00:00:00-05:00,1001235.7403873471
2020-11-13 00:00:00-05:00,1001154.2530693652
2020-11-16 00:00:00-05:00,1001608.5620707544
2020-11-17 00:00:00-05:00,1001535.0682587771
2020-11-18 00:00:00-05:00,1001372.621354118
2020-11-19 00:00:00-05:00,1001965.102118403
2020-11-20 00:00:00-05:00,1001786.764550696
2020-11-23 00:00:00-05:00,1001917.9910720602
2020-11-24 00:00:00-05:00,1001870.1174159234
2020-11-25 00:00:00-05:00,1002194.6466357176
2020-11-27 00:00:00-05:00,1002289.2764579082
2020-11-30 00:00:00-05:00,1003373.6718481902
2020-12-01 00:00:00-05:00,1003367.4870603613
2020-12-02 00:00:00-05:00,1003588.0051949006
2020-12-03 00:00:00-05:00,1003318.9647216388
2020-12-04 00:00:00-05:00,1003662.8454166584
2020-12-07 00:00:00-05:00,1003668.2688533152
2020-12-08 00:00:00-05:00,1003439.1822824038
2020-12-09 00:00:00-05:00,1002824.918416885
2020-12-10 00:00:00-05:00,1003188.1499575689
2020-12-11 00:00:00-05:00,1003185.930590348
2020-12-14 00:00:00-05:00,1003808.6261668922
2020-12-15 00:00:00-05:00,1004275.3184560238
2020-12-16 00:00:00-05:00,1004221.3301974233
2020-12-17 00:00:00-05:00,1004219.2387275911
2020-12-18 00:00:00-05:00,1004035.5254194434
2020-12-21 00:00:00-05:00,1003498.6664989226
2020-12-22 00:00:00-05:00,1003484.5696000068
2020-12-23 00:00:00-05:00,1003163.6456425282
2020-12-24 00:00:00-05:00,1003215.2614840165
2020-12-28 00:00:00-05:00,1003172.7641215713
2020-12-29 00:00:00-05:00,1002976.4383337809
2020-12-30 00:00:00-05:00,1003309.4766652165
2020-12-31 00:00:00-05:00,1003193.5768616571
2021-01-04 00:00:00-05:00,1003332.7291730607
2021-01-05 00:00:00-05:00,1003426.3186871879
2021-01-06 00:00:00-05:00,1002939.6899782855
2021-01-07 00:00:00-05:00,1003904.0816191196
2021-01-08 00:00:00-05:00,1003788.1105127527
2021-01-11 00:00:00-05:00,1004321.7911004242
2021-01-12 00:00:00-05:00,1003943.8440431498
2021-01-13 00:00:00-05:00,1003228.2823385549
2021-01-14 00:00:00-05:00,1003030.4686526476
2021-01-15 00:00:00-05:00,1002515.770012716
2021-01-19 00:00:00-05:00,1002762.1954996657
2021-01-20 00:00:00-05:00,1002622.264722803
2021-01-21 00:00:00-05:00,1003177.7731566565
2021-01-22 00:00:00-05:00,1003429.7383092556
2021-01-25 00:00:00-05:00,1003697.727557388
2021-01-26 00:00:00-05:00,1003813.7264175822
2021-01-27 00:00:00-05:00,1002639.726179302
2021-01-28 00:00:00-05:00,1002375.7251061741
2021-01-29 00:00:00-05:00,1001999.7286742063
2021-02-01 00:00:00-05:00,1002430.9386436681
2021-02-02 00:00:00-05:00,1002670.9380333165
2021-02-03 00:00:00-05:00,1002476.9377891759
2021-02-04 00:00:00-05:00,1002466.9371788243
2021-02-05 00:00:00-05:00,1002478.938216422
2021-02-08 00:00:00-05:00,1003192.9381553868
2021-02-09 00:00:00-05:00,1003080.9386436681
2021-02-10 00:00:00-05:00,1003368.9376060704
2021-02-11 00:00:00-05:00,1003430.9386436681
2021-02-12 00:00:00-05:00,1003652.9372398595
2021-02-16 00:00:00-05:00,1003190.9377281407
2021-02-17 00:00:00-05:00,1002886.9383995275
2021-02-18 00:00:00-05:00,1002626.9377891759
2021-02-19 00:00:00-05:00,1002814.9382774571
2021-02-22 00:00:00-05:00,1001972.9384605626
2021-02-23 00:00:00-05:00,1001846.9374840001
2021-02-24 00:00:00-05:00,1002506.7915572078
2021-02-25 00:00:00-05:00,1001151.4359475888
2021-02-26 00:00:00-05:00,1001986.6293170501
2021-03-01 00:00:00-05:00,1002924.3496705074
2021-03-02 00:00:00-05:00,1001796.1437058557
2021-03-03 00:00:00-05:00,999845.0239147347
2021-03-04 00:00:00-05:00,997715.562713919
2021-03-05 00:00:00-05:00,998239.7901873025
2021-03-08 00:00:00-05:00,994744.7690832119
2021-03-09 00:00:00-05:00,998245.7924063676
2021-03-10 00:00:00-05:00,997367.4596523065
2021-03-11 00:00:00-05:00,1000606.5536120099
2021-03-12 00:00:00-05:00,1000448.2617938955
2021-03-15 00:00:00-04:00,1001704.6354366965
2021-03-16 00:00:00-04:00,1001917.6027094219
2021-03-17 00:00:00-04:00,1001810.6824261403
2021-03-18 00:00:00-04:00,997904.2535120612
2021-03-19 00:00:00-04:00,998720.8064206372
2021-03-22 00:00:00-04:00,999796.8354990284
2021-03-23 00:00:00-04:00,998145.1380048472
2021-03-24 00:00:00-04:00,996520.8738875632
2021-03-25 00:00:00-04:00,996305.1007692837
2021-03-26 00:00:00-04:00,997313.7613774949
2021-03-29 00:00:00-04:00,997092.5736998221
2021-03-30 00:00:00-04:00,996146.2115262741
2021-03-31 00:00:00-04:00,998256.6723572618
2021-04-01 00:00:00-04:00,1000417.6957304606
2021-04-05 00:00:00-04:00,1000762.0862445347
2021-04-06 00:00:00-04:00,1000755.1286378428
2021-04-07 00:00:00-04:00,1001341.4707090488
2021-04-08 00:00:00-04:00,1002296.9885045787
2021-04-09 00:00:00-04:00,1001896.6678105409
2021-04-12 00:00:00-04:00,998496.7403947286
2021-04-13 00:00:00-04:00,999856.0381589403
2021-04-14 00:00:00-04:00,998473.3002274529
2021-04-15 00:00:00-04:00,1002033.5875616529
2021-04-16 00:00:00-04:00,1001348.3207661137
2021-04-19 00:00:00-04:00,1000623.3086581245
2021-04-20 00:00:00-04:00,999143.6702101402
2021-04-21 00:00:00-04:00,1000963.2480517817
2021-04-22 00:00:00-04:00,998985.8206820784
2021-04-23 00:00:00-04:00,1001974.2128737131
2021-04-26 00:00:00-04:00,1003991.1340455578
2021-04-27 00:00:00-04:00,1003859.3840117578
2021-04-28 00:00:00-04:00,1003090.38509952
2021-04-29 00:00:00-04:00,1003058.7662386848
2021-04-30 00:00:00-04:00,1001404.8944828064
2021-05-03 00:00:00-04:00,998895.2073195474
2021-05-04 00:00:00-04:00,998982.4383209595
2021-05-05 00:00:00-04:00,998384.191511227
2021-05-06 00:00:00-04:00,998430.6341525434
2021-05-07 00:00:00-04:00,999180.6282486046
2021-05-10 00:00:00-04:00,997254.055881695
2021-05-11 00:00:00-04:00,997884.1386174068
2021-05-12 00:00:00-04:00,996425.206707537
2021-05-13 00:00:00-04:00,995505.8075681811
2021-05-14 00:00:00-04:00,996465.8991400386
2021-05-17 00:00:00-04:00,996610.6002492182
2021-05-18 00:00:00-04:00,996515.1582796042
2021-05-19 00:00:00-04:00,997732.1901402981
2021-05-20 00:00:00-04:00,999110.3245444236
2021-05-21 00:00:00-04:00,998477.7139756761
2021-05-24 00:00:00-04:00,998840.064507267
2021-05-25 00:00:00-04:00,999219.7481188608
2021-05-26 00:00:00-04:00,999594.1071962847
2021-05-27 00:00:00-04:00,999653.4520115802
2021-05-28 00:00:00-04:00,1000952.2292073027
2021-06-01 00:00:00-04:00,1001446.4401276953
2021-06-02 00:00:00-04:00,1002204.7679376919
2021-06-03 00:00:00-04:00,1001265.323724912
2021-06-04 00:00:00-04:00,1002264.393146895
2021-06-07 00:00:00-04:00,1002209.9882390706
2021-06-08 00:00:00-04:00,1001808.7860970786
2021-06-09 00:00:00-04:00,1001363.9094723562
2021-06-10 00:00:00-04:00,1002314.6584233954
2021-06-11 00:00:00-04:00,1002192.6647590748
2021-06-14 00:00:00-04:00,1002405.4265255845
2021-06-15 00:00:00-04:00,1001913.3341758869
2021-06-16 00:00:00-04:00,1001881.4173563517
2021-06-17 00:00:00-04:00,1004686.190103605
2021-06-18 00:00:00-04:00,1004766.6766029053
2021-06-21 00:00:00-04:00,1004096.4342137291
2021-06-22 00:00:00-04:00,1004846.7857593028
2021-06-23 00:00:00-04:00,1005146.732476945
2021-06-24 00:00:00-04:00,1006689.3988398601
2021-06-25 00:00:00-04:00,1006454.3662297396
2021-06-28 00:00:00-04:00,1007456.886075903
2021-06-29 00:00:00-04:00,1009094.0919493618
2021-06-30 00:00:00-04:00,1011867.9515157911
2021-07-01 00:00:00-04:00,1011473.9188539772
2021-07-02 00:00:00-04:00,1012592.1484017032
2021-07-06 00:00:00-04:00,1012880.1099871204
2021-07-07 00:00:00-04:00,1010230.8803399736
2021-07-08 00:00:00-04:00,1009740.3543750176
2021-07-09 00:00:00-04:00,1010603.6087694478
2021-07-12 00:00:00-04:00,1011109.375302963
2021-07-13 00:00:00-04:00,1010937.7244928351
2021-07-14 00:00:00-04:00,1010158.7378303083
2021-07-15 00:00:00-04:00,1008852.8987599628
2021-07-16 00:00:00-04:00,1008320.801677799
2021-07-19 00:00:00-04:00,1009124.2018704825
2021-07-20 00:00:00-04:00,1009629.4184497583
2021-07-21 00:00:00-04:00,1011298.4132577257
2021-07-22 00:00:00-04:00,1012762.3467426656
2021-07-23 00:00:00-04:00,1013541.626758238
2021-07-26 00:00:00-04:00,1013532.9591524022
2021-07-27 00:00:00-04:00,1013013.097619776
2021-07-28 00:00:00-04:00,1018570.5944316023
2021-07-29 00:00:00-04:00,1023060.7321844097
2021-07-30 00:00:00-04:00,1025934.0538851427
2021-08-02 00:00:00-04:00,1028703.1319850356
2021-08-03 00:00:00-04:00,1032479.3336047351
2021-08-04 00:00:00-04:00,1038201.9020906409
2021-08-05 00:00:00-04:00,1032563.7016159523
2021-08-06 00:00:00-04:00,1030659.3840257119
2021-08-09 00:00:00-04:00,1028931.3522213083
2021-08-10 00:00:00-04:00,1028155.1110485458
2021-08-11 00:00:00-04:00,1029359.3862285098
2021-08-12 00:00:00-04:00,1028429.4082777885
2021-08-13 00:00:00-04:00,1032147.3967877098
2021-08-16 00:00:00-04:00,1029808.8392265536
2021-08-17 00:00:00-04:00,1030013.6676206853
2021-08-18 00:00:00-04:00,1026449.0207895222
2021-08-19 00:00:00-04:00,1026841.9532783671
2021-08-20 00:00:00-04:00,1027899.4553725581
2021-08-23 00:00:00-04:00,1032390.7397147322
2021-08-24 00:00:00-04:00,1031411.9505195734
2021-08-25 00:00:00-04:00,1032195.9958276469
2021-08-26 00:00:00-04:00,1031309.4878107473
2021-08-27 00:00:00-04:00,1035411.4557157931
2021-08-30 00:00:00-04:00,1035453.8624790239
2021-08-31 00:00:00-04:00,1034988.7791856519
2021-09-01 00:00:00-04:00,1034396.4767197855
2021-09-02 00:00:00-04:00,1033748.723636429
2021-09-03 00:00:00-04:00,1034460.3281853665
2021-09-07 00:00:00-04:00,1034059.6663873878
2021-09-08 00:00:00-04:00,1031210.6674373444
2021-09-09 00:00:00-04:00,1031290.10283347
2021-09-10 00:00:00-04:00,1030342.3116160962
2021-09-13 00:00:00-04:00,1030138.0735863439
2021-09-14 00:00:00-04:00,1031160.4491033272
2021-09-15 00:00:00-04:00,1031027.4478043398
2021-09-16 00:00:00-04:00,1031607.5779835274
2021-09-17 00:00:00-04:00,1029377.7998096975
2021-09-20 00:00:00-04:00,1027326.2481650041
2021-09-21 00:00:00-04:00,1028716.1835666386
2021-09-22 00:00:00-04:00,1030585.7142011636
2021-09-23 00:00:00-04:00,1032877.228801227
2021-09-24 00:00:00-04:00,1032423.9855799993
2021-09-27 00:00:00-04:00,1035410.2327568599
2021-09-28 00:00:00-04:00,1026249.9239485327
2021-09-29 00:00:00-04:00,1024520.1088611558
2021-09-30 00:00:00-04:00,1028556.1043718632
2021-10-01 00:00:00-04:00,1027795.1964278666
2021-10-04 00:00:00-04:00,1024049.8572508432
2021-10-05 00:00:00-04:00,1026796.7098255795
2021-10-06 00:00:00-04:00,1030422.3116238548
2021-10-07 00:00:00-04:00,1036217.8056036254
2021-10-08 00:00:00-04:00,1033360.741207211
2021-10-11 00:00:00-04:00,1032560.1141560943
2021-10-12 00:00:00-04:00,1033331.07350754
2021-10-13 00:00:00-04:00,1042312.053690858
2021-10-14 00:00:00-04:00,1048182.0919619574
2021-10-15 00:00:00-04:00,1048405.8286965896
2021-10-18 00:00:00-04:00,1057290.0767978772
2021-10-19 00:00:00-04:00,1057036.27124965
2021-10-20 00:00:00-04:00,1057222.8724179843
2021-10-21 00:00:00-04:00,1063343.4994429122
2021-10-22 00:00:00-04:00,1064433.9114073892
2021-10-25 00:00:00-04:00,1069627.4873421448
2021-10-26 00:00:00-04:00,1070547.8232240044
2021-10-27 00:00:00-04:00,1069181.893265097
2021-10-28 00:00:00-04:00,1066984.4664199003
2021-10-29 00:00:00-04:00,1065204.0700168277
2021-11-01 00:00:00-04:00,1076226.5116475765
2021-11-02 00:00:00-04:00,1081474.46307612
2021-11-03 00:00:00-04:00,1088142.506351444
2021-11-04 00:00:00-04:00,1104191.706954477
2021-11-05 00:00:00-04:00,1101798.5088213864
2021-11-08 00:00:00-05:00,1133419.491989788
2021-11-09 00:00:00-05:00,1130568.7264410516
2021-11-10 00:00:00-05:00,1110084.097844865
2021-11-11 00:00:00-05:00,1124433.6265912896
2021-11-12 00:00:00-05:00,1128750.3163363363
2021-11-15 00:00:00-05:00,1125529.0004958399
2021-11-16 00:00:00-05:00,1139449.0531865885
2021-11-17 00:00:00-05:00,1136895.9435836056
2021-11-18 00:00:00-05:00,1145357.884390485
2021-11-19 00:00:00-05:00,1146415.1128930508
2021-11-22 00:00:00-05:00,1140096.3707987452
2021-11-23 00:00:00-05:00,1134116.5794000973
2021-11-24 00:00:00-05:00,1152238.829291164
2021-11-26 00:00:00-05:00,1145539.4610432726
2021-11-29 00:00:00-05:00,1162688.9987342143
2021-11-30 00:00:00-05:00,1154842.1522712144
2021-12-01 00:00:00-05:00,1133544.225774926
2021-12-02 00:00:00-05:00,1137310.8471399369
2021-12-03 00:00:00-05:00,1121641.536847397
2021-12-06 00:00:00-05:00,1110092.2830299602
2021-12-07 00:00:00-05:00,1125006.2300815617
2021-12-08 00:00:00-05:00,1126011.7518314857
2021-12-09 00:00:00-05:00,1107647.066249659
2021-12-10 00:00:00-05:00,1109192.1284741624
2021-12-13 00:00:00-05:00,1097580.7863399375
2021-12-14 00:00:00-05:00,1102126.3137854072
2021-12-15 00:00:00-05:00,1130029.311176346
2021-12-16 00:00:00-05:00,1109851.3617303155
2021-12-17 00:00:00-05:00,1107599.7020651163
2021-12-20 00:00:00-05:00,1103110.4100017399
2021-12-21 00:00:00-05:00,1125630.3053892276
2021-12-22 00:00:00-05:00,1124650.108730676
2021-12-23 00:00:00-05:00,1130621.7938011594
2021-12-27 00:00:00-05:00,1152480.9520667903
2021-12-28 00:00:00-05:00,1149636.5529310163
2021-12-29 00:00:00-05:00,1137307.252942127
2021-12-30 00:00:00-05:00,1129675.119406176
2021-12-31 00:00:00-05:00,1126385.9201199773
2022-01-03 00:00:00-05:00,1144042.5899748665
2022-01-04 00:00:00-05:00,1129074.6780995498
2022-01-05 00:00:00-05:00,1107542.8885968307
2022-01-06 00:00:00-05:00,1107769.9321023175
2022-01-07 00:00:00-05:00,1095900.856702134
2022-01-10 00:00:00-05:00,1096927.720536505
2022-01-11 00:00:00-05:00,1112874.339168925
2022-01-12 00:00:00-05:00,1113363.7887431358
2022-01-13 00:00:00-05:00,1099189.7295646172
2022-01-14 00:00:00-05:00,1112012.1591109792
2022-01-18 00:00:00-05:00,1096502.3988935694
2022-01-19 00:00:00-05:00,1084848.899624125
2022-01-20 00:00:00-05:00,1064787.9343776356
2022-01-21 00:00:00-05:00,1055054.9602854261
2022-01-24 00:00:00-05:00,1047772.4961048483
2022-01-25 00:00:00-05:00,1029405.6464567111
