Date,Portfolio_Value
2022-01-26 00:00:00-05:00,1027985.3392008258
2022-01-27 00:00:00-05:00,998427.6276827074
2022-01-28 00:00:00-05:00,1008149.6409897887
2022-01-31 00:00:00-05:00,1040692.5560394928
2022-02-01 00:00:00-05:00,1049594.3344573677
2022-02-02 00:00:00-05:00,1070153.2237973146
2022-02-03 00:00:00-05:00,1061078.2226825692
2022-02-04 00:00:00-05:00,1073091.8465533117
2022-02-07 00:00:00-05:00,1073466.045898153
2022-02-08 00:00:00-05:00,1088946.1384190675
2022-02-09 00:00:00-05:00,1105039.326124641
2022-02-10 00:00:00-05:00,1080660.721065151
2022-02-11 00:00:00-05:00,1037481.5987250451
2022-02-14 00:00:00-05:00,1041467.0997058542
2022-02-15 00:00:00-05:00,1066248.6378724135
2022-02-16 00:00:00-05:00,1053386.3823143414
2022-02-17 00:00:00-05:00,1034952.9920902022
2022-02-18 00:00:00-05:00,1040178.5174912239
2022-02-22 00:00:00-05:00,1046584.7549495568
2022-02-23 00:00:00-05:00,1025792.2705682516
2022-02-24 00:00:00-05:00,1050679.970744505
2022-02-25 00:00:00-05:00,1067104.7296446364
2022-02-28 00:00:00-05:00,1076175.3146044912
2022-03-01 00:00:00-05:00,1042272.0491187605
2022-03-02 00:00:00-05:00,1058436.7115840977
2022-03-03 00:00:00-05:00,1035550.1112885942
2022-03-04 00:00:00-05:00,1022335.3098554779
2022-03-07 00:00:00-05:00,1001960.929409211
2022-03-08 00:00:00-05:00,1011719.9845139438
2022-03-09 00:00:00-05:00,1032375.5214207792
2022-03-10 00:00:00-05:00,1015307.8493124725
2022-03-11 00:00:00-05:00,1007194.9516063998
2022-03-14 00:00:00-04:00,999595.3686885021
2022-03-15 00:00:00-04:00,1026222.719810634
2022-03-16 00:00:00-04:00,1048415.7800220898
2022-03-17 00:00:00-04:00,1035057.0148621878
2022-03-18 00:00:00-04:00,1041605.6621923244
2022-03-21 00:00:00-04:00,1050646.497420873
2022-03-22 00:00:00-04:00,1046587.0869538304
2022-03-23 00:00:00-04:00,1043469.3967590034
2022-03-24 00:00:00-04:00,1067399.8807918641
2022-03-25 00:00:00-04:00,1064221.4395480577
2022-03-28 00:00:00-04:00,1068432.648278132
2022-03-29 00:00:00-04:00,1080241.5301502708
2022-03-30 00:00:00-04:00,1065998.963631119
2022-03-31 00:00:00-04:00,1028231.5951881163
2022-04-01 00:00:00-04:00,1023818.6690298638
2022-04-04 00:00:00-04:00,1032908.1669691815
2022-04-05 00:00:00-04:00,1018637.8008605457
2022-04-06 00:00:00-04:00,1006476.6546924686
2022-04-07 00:00:00-04:00,1006699.3974573638
2022-04-08 00:00:00-04:00,996184.4568926045
2022-04-11 00:00:00-04:00,982166.7882387035
2022-04-12 00:00:00-04:00,973322.1781850331
2022-04-13 00:00:00-04:00,983664.2049619369
2022-04-14 00:00:00-04:00,965305.1760958006
2022-04-18 00:00:00-04:00,968655.3057048504
2022-04-19 00:00:00-04:00,980685.6481665177
2022-04-20 00:00:00-04:00,969202.1126653128
2022-04-21 00:00:00-04:00,952540.2857285147
2022-04-22 00:00:00-04:00,945700.289390624
2022-04-25 00:00:00-04:00,955900.3015976553
2022-04-26 00:00:00-04:00,933780.3064804678
2022-04-27 00:00:00-04:00,932780.3064804678
2022-04-28 00:00:00-04:00,951700.289390624
2022-04-29 00:00:00-04:00,935220.2784042959
2022-05-02 00:00:00-04:00,952500.2771835928
2022-05-03 00:00:00-04:00,957660.2808457022
2022-05-04 00:00:00-04:00,990820.2845078115
2022-05-05 00:00:00-04:00,968620.3028183584
2022-05-06 00:00:00-04:00,974500.2771835928
2022-05-09 00:00:00-04:00,938580.2942734365
2022-05-10 00:00:00-04:00,948060.3052597647
2022-05-11 00:00:00-04:00,944820.2845078115
2022-05-12 00:00:00-04:00,941380.2820664053
2022-05-13 00:00:00-04:00,973620.3028183584
2022-05-16 00:00:00-04:00,970100.2832871084
2022-05-17 00:00:00-04:00,1003020.2967148428
2022-05-18 00:00:00-04:00,978260.2869492178
2022-05-19 00:00:00-04:00,979820.2845078115
2022-05-20 00:00:00-04:00,967140.2918320303
2022-05-23 00:00:00-04:00,973420.2906113272
2022-05-24 00:00:00-04:00,957780.3064804678
2022-05-25 00:00:00-04:00,963740.2979355459
2022-05-26 00:00:00-04:00,988140.2918320303
2022-05-27 00:00:00-04:00,1002180.3003769522
2022-05-31 00:00:00-04:00,1000580.2942734365
2022-06-01 00:00:00-04:00,998020.2967148428
2022-06-02 00:00:00-04:00,1027500.2771835928
2022-06-03 00:00:00-04:00,1018340.3040390615
2022-06-06 00:00:00-04:00,1015740.2979355459
2022-06-07 00:00:00-04:00,1014260.2869492178
2022-06-08 00:00:00-04:00,1000740.2979355459
2022-06-09 00:00:00-04:00,988340.3040390615
2022-06-10 00:00:00-04:00,972420.2906113272
2022-06-13 00:00:00-04:00,941100.2832871084
2022-06-14 00:00:00-04:00,941100.2832871084
2022-06-15 00:00:00-04:00,950340.3040390615
2022-06-16 00:00:00-04:00,921340.3040390615
2022-06-17 00:00:00-04:00,919420.2906113272
2022-06-21 00:00:00-04:00,928300.2954941397
2022-06-22 00:00:00-04:00,928140.2918320303
2022-06-23 00:00:00-04:00,922860.2930527334
2022-06-24 00:00:00-04:00,941460.299156249
2022-06-27 00:00:00-04:00,937780.3064804678
2022-06-28 00:00:00-04:00,916260.2869492178
2022-06-29 00:00:00-04:00,905100.2832871084
2022-06-30 00:00:00-04:00,899020.2967148428
2022-07-01 00:00:00-04:00,887820.2845078115
2022-07-05 00:00:00-04:00,893940.279624999
2022-07-06 00:00:00-04:00,894540.2857285147
2022-07-07 00:00:00-04:00,910340.3040390615
2022-07-08 00:00:00-04:00,910540.2857285147
2022-07-11 00:00:00-04:00,900940.279624999
2022-07-12 00:00:00-04:00,898580.2942734365
2022-07-13 00:00:00-04:00,903220.2784042959
2022-07-14 00:00:00-04:00,907540.2857285147
2022-07-15 00:00:00-04:00,917580.2942734365
2022-07-18 00:00:00-04:00,918860.2930527334
2022-07-19 00:00:00-04:00,936660.2808457022
2022-07-20 00:00:00-04:00,950860.2930527334
2022-07-21 00:00:00-04:00,957500.2771835928
2022-07-22 00:00:00-04:00,945540.2857285147
2022-07-25 00:00:00-04:00,943300.2954941397
2022-07-26 00:00:00-04:00,934140.2918320303
2022-07-27 00:00:00-04:00,952420.2906113272
2022-07-28 00:00:00-04:00,959820.2845078115
2022-07-29 00:00:00-04:00,971020.2967148428
2022-08-01 00:00:00-04:00,980260.2869492178
2022-08-02 00:00:00-04:00,990300.2954941397
2022-08-03 00:00:00-04:00,985500.2771835928
2022-08-04 00:00:00-04:00,1008780.3064804678
2022-08-05 00:00:00-04:00,1002380.2820664053
2022-08-08 00:00:00-04:00,993420.2906113272
2022-08-09 00:00:00-04:00,975300.2954941397
2022-08-10 00:00:00-04:00,989340.3040390615
2022-08-11 00:00:00-04:00,985620.3028183584
2022-08-12 00:00:00-04:00,996460.299156249
2022-08-15 00:00:00-04:00,997180.3003769522
2022-08-16 00:00:00-04:00,993940.279624999
2022-08-17 00:00:00-04:00,986220.2784042959
2022-08-18 00:00:00-04:00,994900.3015976553
2022-08-19 00:00:00-04:00,976940.279624999
2022-08-22 00:00:00-04:00,964500.2771835928
2022-08-23 00:00:00-04:00,963100.2832871084
2022-08-24 00:00:00-04:00,964060.3052597647
2022-08-25 00:00:00-04:00,981860.2930527334
2022-08-26 00:00:00-04:00,957860.2930527334
2022-08-29 00:00:00-04:00,947100.2832871084
2022-08-30 00:00:00-04:00,940900.3015976553
2022-08-31 00:00:00-04:00,932620.3028183584
2022-09-01 00:00:00-04:00,922460.299156249
2022-09-02 00:00:00-04:00,914100.2832871084
2022-09-06 00:00:00-04:00,908020.2967148428
2022-09-07 00:00:00-04:00,911580.2942734365
2022-09-08 00:00:00-04:00,924260.2869492178
2022-09-09 00:00:00-04:00,934940.279624999
2022-09-12 00:00:00-04:00,931700.289390624
2022-09-13 00:00:00-04:00,901260.2869492178
2022-09-14 00:00:00-04:00,902940.279624999
2022-09-15 00:00:00-04:00,899780.3064804678
2022-09-16 00:00:00-04:00,899180.3003769522
2022-09-19 00:00:00-04:00,900220.2784042959
2022-09-20 00:00:00-04:00,894140.2918320303
2022-09-21 00:00:00-04:00,891060.3052597647
2022-09-22 00:00:00-04:00,871140.2918320303
2022-09-23 00:00:00-04:00,864980.2881699209
2022-09-26 00:00:00-04:00,858340.3040390615
2022-09-27 00:00:00-04:00,861820.2845078115
2022-09-28 00:00:00-04:00,866580.2942734365
2022-09-29 00:00:00-04:00,849700.289390624
2022-09-30 00:00:00-04:00,846580.2942734365
2022-10-03 00:00:00-04:00,857580.2942734365
2022-10-04 00:00:00-04:00,864740.2979355459
2022-10-05 00:00:00-04:00,864900.3015976553
2022-10-06 00:00:00-04:00,864540.2857285147
2022-10-07 00:00:00-04:00,826900.2863388662
2022-10-10 00:00:00-04:00,824380.2973251943
2022-10-11 00:00:00-04:00,823660.2961044912
2022-10-12 00:00:00-04:00,824540.2857285147
2022-10-13 00:00:00-04:00,828900.2863388662
2022-10-14 00:00:00-04:00,816900.2863388662
2022-10-17 00:00:00-04:00,824980.2881699209
2022-10-18 00:00:00-04:00,824820.2845078115
2022-10-19 00:00:00-04:00,822060.2900009756
2022-10-20 00:00:00-04:00,824220.293663085
2022-10-21 00:00:00-04:00,828420.2906113272
2022-10-24 00:00:00-04:00,827940.2948837881
2022-10-25 00:00:00-04:00,839020.2967148428
2022-10-26 00:00:00-04:00,832060.2900009756
2022-10-27 00:00:00-04:00,827540.2857285147
2022-10-28 00:00:00-04:00,841180.2851181631
2022-10-31 00:00:00-04:00,833380.2973251943
2022-11-01 00:00:00-04:00,831780.2912216787
2022-11-02 00:00:00-04:00,827660.2961044912
2022-11-03 00:00:00-04:00,833580.2942734365
2022-11-04 00:00:00-04:00,841900.2863388662
2022-11-07 00:00:00-05:00,845460.299156249
2022-11-08 00:00:00-05:00,848540.2857285147
2022-11-09 00:00:00-05:00,832820.2845078115
2022-11-10 00:00:00-05:00,867020.2967148428
2022-11-11 00:00:00-05:00,882620.3028183584
2022-11-14 00:00:00-05:00,887260.2869492178
2022-11-15 00:00:00-05:00,898620.3028183584
2022-11-16 00:00:00-05:00,883940.279624999
2022-11-17 00:00:00-05:00,888740.2979355459
2022-11-18 00:00:00-05:00,887420.2906113272
2022-11-21 00:00:00-05:00,882980.2881699209
2022-11-22 00:00:00-05:00,894140.2918320303
2022-11-23 00:00:00-05:00,898740.2979355459
2022-11-25 00:00:00-05:00,893700.289390624
2022-11-28 00:00:00-05:00,885900.3015976553
2022-11-29 00:00:00-05:00,886700.289390624
2022-11-30 00:00:00-05:00,903660.2808457022
2022-12-01 00:00:00-05:00,903060.3052597647
2022-12-02 00:00:00-05:00,893060.3052597647
2022-12-05 00:00:00-05:00,887620.3028183584
2022-12-06 00:00:00-05:00,874220.2784042959
2022-12-07 00:00:00-05:00,873700.289390624
2022-12-08 00:00:00-05:00,875020.2967148428
2022-12-09 00:00:00-05:00,867500.2771835928
2022-12-12 00:00:00-05:00,875820.2845078115
2022-12-13 00:00:00-05:00,879740.2979355459
2022-12-14 00:00:00-05:00,868860.2930527334
2022-12-15 00:00:00-05:00,859260.2869492178
2022-12-16 00:00:00-05:00,854780.3064804678
2022-12-19 00:00:00-05:00,851500.2771835928
2022-12-20 00:00:00-05:00,853340.3040390615
2022-12-21 00:00:00-05:00,863860.2930527334
2022-12-22 00:00:00-05:00,848580.2942734365
2022-12-23 00:00:00-05:00,851220.2784042959
2022-12-27 00:00:00-05:00,846220.293663085
2022-12-28 00:00:00-05:00,843420.2906113272
2022-12-29 00:00:00-05:00,852420.2906113272
2022-12-30 00:00:00-05:00,852220.2784042959
2023-01-03 00:00:00-05:00,849220.2784042959
2023-01-04 00:00:00-05:00,851780.3064804678
2023-01-05 00:00:00-05:00,842460.299156249
2023-01-06 00:00:00-05:00,848980.2881699209
2023-01-09 00:00:00-05:00,862100.2832871084
2023-01-10 00:00:00-05:00,865340.3040390615
2023-01-11 00:00:00-05:00,869380.2820664053
2023-01-12 00:00:00-05:00,876340.3040390615
2023-01-13 00:00:00-05:00,877140.2918320303
2023-01-17 00:00:00-05:00,879500.2771835928
2023-01-18 00:00:00-05:00,875260.2869492178
2023-01-19 00:00:00-05:00,863980.2881699209
2023-01-20 00:00:00-05:00,873420.2906113272
2023-01-23 00:00:00-05:00,899260.2869492178
2023-01-24 00:00:00-05:00,891940.279624999
2023-01-25 00:00:00-05:00,892780.3064804678
2023-01-26 00:00:00-05:00,893780.3064804678
2023-01-27 00:00:00-05:00,894740.2979355459
2023-01-30 00:00:00-05:00,882940.279624999
2023-01-31 00:00:00-05:00,893740.2979355459
2023-02-01 00:00:00-05:00,931488.0882652608
2023-02-02 00:00:00-05:00,945994.3677856146
2023-02-03 00:00:00-05:00,937209.2573864383
2023-02-06 00:00:00-05:00,927666.2862248642
2023-02-07 00:00:00-05:00,936473.5193180506
2023-02-08 00:00:00-05:00,931645.8704865802
2023-02-09 00:00:00-05:00,925791.2937791467
2023-02-10 00:00:00-05:00,918944.4381273455
2023-02-13 00:00:00-05:00,925449.0293429266
2023-02-14 00:00:00-05:00,936585.2173477111
2023-02-15 00:00:00-05:00,933533.9898580139
2023-02-16 00:00:00-05:00,913371.8287247709
2023-02-17 00:00:00-05:00,907101.1679374209
2023-02-21 00:00:00-05:00,900207.6077542603
2023-02-22 00:00:00-05:00,899568.4640499296
2023-02-23 00:00:00-05:00,911985.4254502249
2023-02-24 00:00:00-05:00,905432.2858777654
2023-02-27 00:00:00-05:00,908051.7805662954
2023-02-28 00:00:00-05:00,907270.9604023957
2023-03-01 00:00:00-05:00,906087.916452252
2023-03-02 00:00:00-05:00,914925.4300826268
2023-03-03 00:00:00-05:00,919220.0566150397
2023-03-06 00:00:00-05:00,917751.2769622051
2023-03-07 00:00:00-05:00,921460.7689705763
2023-03-08 00:00:00-05:00,933832.5895476971
2023-03-09 00:00:00-05:00,928743.7011676918
2023-03-10 00:00:00-05:00,923531.2635721188
2023-03-13 00:00:00-04:00,920855.5558051808
2023-03-14 00:00:00-04:00,942268.737938018
2023-03-15 00:00:00-04:00,950882.3052143487
2023-03-16 00:00:00-04:00,978099.7124244885
2023-03-17 00:00:00-04:00,983065.885438377
2023-03-20 00:00:00-04:00,979122.8919012755
2023-03-21 00:00:00-04:00,975528.9331531558
2023-03-22 00:00:00-04:00,982159.6954860508
2023-03-23 00:00:00-04:00,993206.548434961
2023-03-24 00:00:00-04:00,983938.8322320767
2023-03-27 00:00:00-04:00,979061.2974457671
2023-03-28 00:00:00-04:00,970736.9816995255
2023-03-29 00:00:00-04:00,976862.6476810081
2023-03-30 00:00:00-04:00,984132.4323513065
2023-03-31 00:00:00-04:00,984989.9702169251
2023-04-03 00:00:00-04:00,980166.9264006063
2023-04-04 00:00:00-04:00,977309.248428262
2023-04-05 00:00:00-04:00,963902.1325603294
2023-04-06 00:00:00-04:00,963489.1324195224
2023-04-10 00:00:00-04:00,975890.3206680042
2023-04-11 00:00:00-04:00,969944.0576285677
2023-04-12 00:00:00-04:00,963453.184135578
2023-04-13 00:00:00-04:00,962438.3025245906
2023-04-14 00:00:00-04:00,960959.1870127632
2023-04-17 00:00:00-04:00,953302.3978501768
2023-04-18 00:00:00-04:00,952877.0850378701
2023-04-19 00:00:00-04:00,953964.3299178708
2023-04-20 00:00:00-04:00,954477.4272725695
2023-04-21 00:00:00-04:00,947501.5370266165
2023-04-24 00:00:00-04:00,944851.2382442275
2023-04-25 00:00:00-04:00,930139.6216837432
2023-04-26 00:00:00-04:00,939400.5206541623
2023-04-27 00:00:00-04:00,945594.5556137566
2023-04-28 00:00:00-04:00,953546.4925775644
2023-05-01 00:00:00-04:00,955680.9804467002
2023-05-02 00:00:00-04:00,957675.18285275
2023-05-03 00:00:00-04:00,922666.4153683364
2023-05-04 00:00:00-04:00,943879.8963877336
2023-05-05 00:00:00-04:00,957138.7914331752
2023-05-08 00:00:00-04:00,979070.1076897436
2023-05-09 00:00:00-04:00,979115.3383869543
2023-05-10 00:00:00-04:00,988139.7366455314
2023-05-11 00:00:00-04:00,988453.8695985568
2023-05-12 00:00:00-04:00,981043.8118268439
2023-05-15 00:00:00-04:00,990228.2190187665
2023-05-16 00:00:00-04:00,1008115.7380520133
2023-05-17 00:00:00-04:00,1018142.0185741971
2023-05-18 00:00:00-04:00,1036729.2812236241
2023-05-19 00:00:00-04:00,1027943.1012925577
2023-05-22 00:00:00-04:00,1037637.2062508694
2023-05-23 00:00:00-04:00,1038780.0541204283
2023-05-24 00:00:00-04:00,1040056.153806662
2023-05-25 00:00:00-04:00,1094688.7784055148
2023-05-26 00:00:00-04:00,1125834.1735176935
2023-05-30 00:00:00-04:00,1118541.8187263561
2023-05-31 00:00:00-04:00,1087408.2074089153
2023-06-01 00:00:00-04:00,1093760.001800868
2023-06-02 00:00:00-04:00,1086517.9125511693
2023-06-05 00:00:00-04:00,1086829.254522521
2023-06-06 00:00:00-04:00,1115172.0774510906
2023-06-07 00:00:00-04:00,1086377.4236420335
2023-06-08 00:00:00-04:00,1100862.7299214967
2023-06-09 00:00:00-04:00,1119010.4513098043
2023-06-12 00:00:00-04:00,1138953.2472310038
2023-06-13 00:00:00-04:00,1117983.2855075332
2023-06-14 00:00:00-04:00,1130582.9498509818
2023-06-15 00:00:00-04:00,1116677.8990293893
2023-06-16 00:00:00-04:00,1097958.3751332741
2023-06-20 00:00:00-04:00,1092782.4960967726
2023-06-21 00:00:00-04:00,1062098.6419639376
2023-06-22 00:00:00-04:00,1055756.4678057411
2023-06-23 00:00:00-04:00,1052652.3910678735
2023-06-26 00:00:00-04:00,1042681.4042967352
2023-06-27 00:00:00-04:00,1055628.4574056566
2023-06-28 00:00:00-04:00,1054637.8673065982
2023-06-29 00:00:00-04:00,1059450.643936909
2023-06-30 00:00:00-04:00,1071463.9576689883
2023-07-03 00:00:00-04:00,1080058.3251110383
2023-07-05 00:00:00-04:00,1071643.1514721822
2023-07-06 00:00:00-04:00,1069528.0850055758
2023-07-07 00:00:00-04:00,1068132.9637281247
2023-07-10 00:00:00-04:00,1069977.6962611827
2023-07-11 00:00:00-04:00,1059807.605738066
2023-07-12 00:00:00-04:00,1074477.5223037484
2023-07-13 00:00:00-04:00,1080507.4198532836
2023-07-14 00:00:00-04:00,1080597.3532012287
2023-07-17 00:00:00-04:00,1091307.083192637
2023-07-18 00:00:00-04:00,1089552.0000471452
2023-07-19 00:00:00-04:00,1082801.914150365
2023-07-20 00:00:00-04:00,1054991.826875587
2023-07-21 00:00:00-04:00,1058141.7272364825
2023-07-24 00:00:00-04:00,1057354.843930987
2023-07-25 00:00:00-04:00,1068934.571965428
2023-07-26 00:00:00-04:00,1055839.5554859359
2023-07-27 00:00:00-04:00,1060384.565098973
2023-07-28 00:00:00-04:00,1068754.567845555
2023-07-31 00:00:00-04:00,1075234.5788318831
2023-08-01 00:00:00-04:00,1089634.565098973
2023-08-02 00:00:00-04:00,1052509.565098973
2023-08-03 00:00:00-04:00,1069609.5788318831
2023-08-04 00:00:00-04:00,1081624.570592137
2023-08-07 00:00:00-04:00,1086079.5609791
2023-08-08 00:00:00-04:00,1069969.5870716292
2023-08-09 00:00:00-04:00,1057285.1280576119
2023-08-10 00:00:00-04:00,1056158.6832850298
2023-08-11 00:00:00-04:00,1043476.4642573796
2023-08-14 00:00:00-04:00,1064951.9823205136
2023-08-15 00:00:00-04:00,1061809.5374891371
2023-08-16 00:00:00-04:00,1040841.2522061488
2023-08-17 00:00:00-04:00,1027117.2187529539
2023-08-18 00:00:00-04:00,1032225.836814876
2023-08-21 00:00:00-04:00,1046714.7902244014
2023-08-22 00:00:00-04:00,1033132.3374971583
2023-08-23 00:00:00-04:00,1053581.7374410091
2023-08-24 00:00:00-04:00,1013264.0099505608
2023-08-25 00:00:00-04:00,1015639.2974702162
2023-08-28 00:00:00-04:00,1017710.5935149613
2023-08-29 00:00:00-04:00,1035097.8132200628
2023-08-30 00:00:00-04:00,1038724.9489094424
2023-08-31 00:00:00-04:00,1034136.0027507431
2023-09-01 00:00:00-04:00,1054231.731248779
2023-09-05 00:00:00-04:00,1061345.7819631514
2023-09-06 00:00:00-04:00,1053433.1739397026
2023-09-07 00:00:00-04:00,1039416.1739746497
2023-09-08 00:00:00-04:00,1036898.0213141601
2023-09-11 00:00:00-04:00,1033227.183429067
2023-09-12 00:00:00-04:00,1033231.0754815518
2023-09-13 00:00:00-04:00,1046079.975641524
2023-09-14 00:00:00-04:00,1040284.886501759
2023-09-15 00:00:00-04:00,1014404.888744448
2023-09-18 00:00:00-04:00,1019297.6806944063
2023-09-19 00:00:00-04:00,1015574.4816208304
2023-09-20 00:00:00-04:00,1009298.0598495909
2023-09-21 00:00:00-04:00,988127.4395290496
2023-09-22 00:00:00-04:00,988707.1745242833
2023-09-25 00:00:00-04:00,995297.1452631439
2023-09-26 00:00:00-04:00,987763.3458496763
2023-09-27 00:00:00-04:00,999459.7968593072
2023-09-28 00:00:00-04:00,1025482.1453584298
2023-09-29 00:00:00-04:00,1025913.600504322
2023-10-02 00:00:00-04:00,1028764.1180113956
2023-10-03 00:00:00-04:00,1010582.0222139765
2023-10-04 00:00:00-04:00,1033911.4901970783
2023-10-05 00:00:00-04:00,1027315.8950557418
2023-10-06 00:00:00-04:00,1052149.827999176
2023-10-09 00:00:00-04:00,1050884.260357337
2023-10-10 00:00:00-04:00,1062673.987681908
2023-10-11 00:00:00-04:00,1058748.4499458836
2023-10-12 00:00:00-04:00,1061409.4758320947
2023-10-13 00:00:00-04:00,1040313.9498591544
2023-10-16 00:00:00-04:00,1048588.4598144018
2023-10-17 00:00:00-04:00,1041460.0491851061
2023-10-18 00:00:00-04:00,1024522.3309157082
2023-10-19 00:00:00-04:00,1025802.8168375405
2023-10-20 00:00:00-04:00,1022806.2816698779
2023-10-23 00:00:00-04:00,1013995.755119758
2023-10-24 00:00:00-04:00,1023841.0680314777
2023-10-25 00:00:00-04:00,991179.1555996486
2023-10-26 00:00:00-04:00,977531.3665090749
2023-10-27 00:00:00-04:00,994297.6275481412
2023-10-30 00:00:00-04:00,993236.1547357299
2023-10-31 00:00:00-04:00,1007596.0795070054
2023-11-01 00:00:00-04:00,1063091.5710663819
2023-11-02 00:00:00-04:00,1062723.9961342402
2023-11-03 00:00:00-04:00,1085897.4666385325
2023-11-06 00:00:00-05:00,1082658.429738867
2023-11-07 00:00:00-05:00,1091513.1960478087
2023-11-08 00:00:00-05:00,1092376.993977014
2023-11-09 00:00:00-05:00,1092516.4067186897
2023-11-10 00:00:00-05:00,1120077.3399876505
2023-11-13 00:00:00-05:00,1110672.5923119062
2023-11-14 00:00:00-05:00,1130430.8411986283
2023-11-15 00:00:00-05:00,1119761.594096199
2023-11-16 00:00:00-05:00,1132135.4429162983
2023-11-17 00:00:00-05:00,1136985.7069206175
2023-11-20 00:00:00-05:00,1147712.3461594053
2023-11-21 00:00:00-05:00,1133452.131199925
2023-11-22 00:00:00-05:00,1156899.9112743097
2023-11-24 00:00:00-05:00,1157148.371786216
2023-11-27 00:00:00-05:00,1163766.2860633258
2023-11-28 00:00:00-05:00,1160617.2672004052
2023-11-29 00:00:00-05:00,1173452.3041537362
2023-11-30 00:00:00-05:00,1156365.4954760142
2023-12-01 00:00:00-05:00,1158931.3083890907
2023-12-04 00:00:00-05:00,1141135.9477601275
2023-12-05 00:00:00-05:00,1139757.7536190276
2023-12-06 00:00:00-05:00,1129640.1899839204
2023-12-07 00:00:00-05:00,1206716.5344795755
2023-12-08 00:00:00-05:00,1210455.8859960523
2023-12-11 00:00:00-05:00,1248150.9763638456
2023-12-12 00:00:00-05:00,1270203.6901828845
2023-12-13 00:00:00-05:00,1274200.1615244409
2023-12-14 00:00:00-05:00,1272886.4834474828
2023-12-15 00:00:00-05:00,1280816.0635763612
2023-12-18 00:00:00-05:00,1279084.0197156798
2023-12-19 00:00:00-05:00,1290093.1736822203
2023-12-20 00:00:00-05:00,1259000.5276583643
2023-12-21 00:00:00-05:00,1290860.389318446
2023-12-22 00:00:00-05:00,1289902.632188625
2023-12-26 00:00:00-05:00,1323178.6972309696
2023-12-27 00:00:00-05:00,1342919.7150138705
2023-12-28 00:00:00-05:00,1362905.085661975
2023-12-29 00:00:00-05:00,1354663.2104606798
